Date,Occupancy rate,Critical care beds occupancy rate,No. beds  occupied by long-stay patients (> 7 days),No. beds occupied by long-stay patients (> 21 days),day_of_year
2021-03-17T00:00:00Z,0.8702491461599089,0.705593509820666,34468,11334,2021-03-17
2021-03-17T00:00:00Z,0.8702491461599089,0.7014499121265377,34755,11501,2021-03-17
2021-03-17T00:00:00Z,0.8702491461599089,0.7014499121265377,34755,11334,2021-03-17
2021-03-17T00:00:00Z,0.8702491461599089,0.7014499121265377,34468,11501,2021-03-17
2021-03-17T00:00:00Z,0.8702491461599089,0.7014499121265377,34468,11334,2021-03-17
2021-03-17T00:00:00Z,0.871247735582747,0.705593509820666,34755,11501,2021-03-17
2021-03-17T00:00:00Z,0.871247735582747,0.705593509820666,34755,11334,2021-03-17
2021-03-17T00:00:00Z,0.871247735582747,0.705593509820666,34468,11501,2021-03-17
2021-03-17T00:00:00Z,0.871247735582747,0.705593509820666,34468,11334,2021-03-17
2021-03-17T00:00:00Z,0.871247735582747,0.7014499121265377,34755,11501,2021-03-17
2021-03-17T00:00:00Z,0.871247735582747,0.7014499121265377,34755,11334,2021-03-17
2021-03-17T00:00:00Z,0.871247735582747,0.7014499121265377,34468,11501,2021-03-17
2021-03-17T00:00:00Z,0.871247735582747,0.7014499121265377,34468,11334,2021-03-17
2021-03-18T00:00:00Z,0.8620346035917652,0.6991887275832621,34357,11345,2021-03-18
2021-03-18T00:00:00Z,0.8620346035917652,0.6991887275832621,34357,11172,2021-03-18
2021-03-18T00:00:00Z,0.8620346035917652,0.6991887275832621,34060,11345,2021-03-18
2021-03-18T00:00:00Z,0.8620346035917652,0.6991887275832621,34060,11172,2021-03-18
2021-03-18T00:00:00Z,0.8620346035917652,0.6950307827616534,34357,11345,2021-03-18
2021-03-18T00:00:00Z,0.8620346035917652,0.6950307827616534,34357,11172,2021-03-18
2021-03-18T00:00:00Z,0.8620346035917652,0.6950307827616534,34060,11345,2021-03-18
2021-03-18T00:00:00Z,0.8620346035917652,0.6950307827616534,34060,11172,2021-03-18
2021-03-18T00:00:00Z,0.8627080391786274,0.6991887275832621,34357,11345,2021-03-18
2021-03-18T00:00:00Z,0.8627080391786274,0.6991887275832621,34357,11172,2021-03-18
2021-03-18T00:00:00Z,0.8627080391786274,0.6991887275832621,34060,11345,2021-03-18
2021-03-18T00:00:00Z,0.8627080391786274,0.6991887275832621,34060,11172,2021-03-18
2021-03-18T00:00:00Z,0.8627080391786274,0.6950307827616534,34357,11345,2021-03-18
2021-03-18T00:00:00Z,0.8627080391786274,0.6950307827616534,34357,11172,2021-03-18
2021-03-18T00:00:00Z,0.8627080391786274,0.6950307827616534,34060,11345,2021-03-18
2021-03-18T00:00:00Z,0.8627080391786274,0.6950307827616534,34060,11172,2021-03-18
2021-03-19T00:00:00Z,0.8534255888416159,0.6919604471195185,33860,11192,2021-03-19
2021-03-19T00:00:00Z,0.8534255888416159,0.6919604471195185,33860,11029,2021-03-19
2021-03-19T00:00:00Z,0.8534255888416159,0.6919604471195185,33591,11192,2021-03-19
2021-03-19T00:00:00Z,0.8534255888416159,0.6919604471195185,33591,11029,2021-03-19
2021-03-19T00:00:00Z,0.8534255888416159,0.688233990693552,33860,11192,2021-03-19
2021-03-19T00:00:00Z,0.8534255888416159,0.688233990693552,33860,11029,2021-03-19
2021-03-19T00:00:00Z,0.8534255888416159,0.688233990693552,33591,11192,2021-03-19
2021-03-19T00:00:00Z,0.8534255888416159,0.688233990693552,33591,11029,2021-03-19
2021-03-19T00:00:00Z,0.8539324592061619,0.6919604471195185,33860,11192,2021-03-19
2021-03-19T00:00:00Z,0.8539324592061619,0.6919604471195185,33860,11029,2021-03-19
2021-03-19T00:00:00Z,0.8539324592061619,0.6919604471195185,33591,11192,2021-03-19
2021-03-19T00:00:00Z,0.8539324592061619,0.6919604471195185,33591,11029,2021-03-19
2021-03-19T00:00:00Z,0.8539324592061619,0.688233990693552,33860,11192,2021-03-19
2021-03-19T00:00:00Z,0.8539324592061619,0.688233990693552,33860,11029,2021-03-19
2021-03-19T00:00:00Z,0.8539324592061619,0.688233990693552,33591,11192,2021-03-19
2021-03-19T00:00:00Z,0.8539324592061619,0.688233990693552,33591,11029,2021-03-19
2021-03-20T00:00:00Z,0.8313457137827848,0.6952463642283482,32695,10842,2021-03-20
2021-03-20T00:00:00Z,0.8313457137827848,0.6952463642283482,32695,10679,2021-03-20
2021-03-20T00:00:00Z,0.8313457137827848,0.6952463642283482,32425,10842,2021-03-20
2021-03-20T00:00:00Z,0.8313457137827848,0.6952463642283482,32425,10679,2021-03-20
2021-03-20T00:00:00Z,0.8313457137827848,0.69082774049217,32695,10842,2021-03-20
2021-03-20T00:00:00Z,0.8313457137827848,0.69082774049217,32695,10679,2021-03-20
2021-03-20T00:00:00Z,0.8313457137827848,0.69082774049217,32425,10842,2021-03-20
2021-03-20T00:00:00Z,0.8313457137827848,0.69082774049217,32425,10679,2021-03-20
2021-03-20T00:00:00Z,0.8319693637165474,0.6952463642283482,32695,10842,2021-03-20
2021-03-20T00:00:00Z,0.8319693637165474,0.6952463642283482,32695,10679,2021-03-20
2021-03-20T00:00:00Z,0.8319693637165474,0.6952463642283482,32425,10842,2021-03-20
2021-03-20T00:00:00Z,0.8319693637165474,0.6952463642283482,32425,10679,2021-03-20
2021-03-20T00:00:00Z,0.8319693637165474,0.69082774049217,32695,10842,2021-03-20
2021-03-20T00:00:00Z,0.8319693637165474,0.69082774049217,32695,10679,2021-03-20
2021-03-20T00:00:00Z,0.8319693637165474,0.69082774049217,32425,10842,2021-03-20
2021-03-20T00:00:00Z,0.8319693637165474,0.69082774049217,32425,10679,2021-03-20
2021-03-21T00:00:00Z,0.8315003364477733,0.6733756289652155,32683,10874,2021-03-21
2021-03-21T00:00:00Z,0.8315003364477733,0.6733756289652155,32683,10701,2021-03-21
2021-03-21T00:00:00Z,0.8315003364477733,0.6733756289652155,32410,10874,2021-03-21
2021-03-21T00:00:00Z,0.8315003364477733,0.6733756289652155,32410,10701,2021-03-21
2021-03-21T00:00:00Z,0.8315003364477733,0.6705696915109209,32683,10874,2021-03-21
2021-03-21T00:00:00Z,0.8315003364477733,0.6705696915109209,32683,10701,2021-03-21
2021-03-21T00:00:00Z,0.8315003364477733,0.6705696915109209,32410,10874,2021-03-21
2021-03-21T00:00:00Z,0.8315003364477733,0.6705696915109209,32410,10701,2021-03-21
2021-03-21T00:00:00Z,0.8325665737600323,0.6733756289652155,32683,10874,2021-03-21
2021-03-21T00:00:00Z,0.8325665737600323,0.6733756289652155,32683,10701,2021-03-21
2021-03-21T00:00:00Z,0.8325665737600323,0.6733756289652155,32410,10874,2021-03-21
2021-03-21T00:00:00Z,0.8325665737600323,0.6733756289652155,32410,10701,2021-03-21
2021-03-21T00:00:00Z,0.8325665737600323,0.6705696915109209,32683,10874,2021-03-21
2021-03-21T00:00:00Z,0.8325665737600323,0.6705696915109209,32683,10701,2021-03-21
2021-03-21T00:00:00Z,0.8325665737600323,0.6705696915109209,32410,10874,2021-03-21
2021-03-21T00:00:00Z,0.8325665737600323,0.6705696915109209,32410,10701,2021-03-21
2021-03-22T00:00:00Z,0.8506333838284046,0.6644823066841415,34212,11170,2021-03-22
2021-03-22T00:00:00Z,0.8506333838284046,0.6644823066841415,34212,10995,2021-03-22
2021-03-22T00:00:00Z,0.8506333838284046,0.6644823066841415,33902,11170,2021-03-22
2021-03-22T00:00:00Z,0.8506333838284046,0.6644823066841415,33902,10995,2021-03-22
2021-03-22T00:00:00Z,0.8506333838284046,0.662913758162576,34212,11170,2021-03-22
2021-03-22T00:00:00Z,0.8506333838284046,0.662913758162576,34212,10995,2021-03-22
2021-03-22T00:00:00Z,0.8506333838284046,0.662913758162576,33902,11170,2021-03-22
2021-03-22T00:00:00Z,0.8506333838284046,0.662913758162576,33902,10995,2021-03-22
2021-03-22T00:00:00Z,0.8520449658522455,0.6644823066841415,34212,11170,2021-03-22
2021-03-22T00:00:00Z,0.8520449658522455,0.6644823066841415,34212,10995,2021-03-22
2021-03-22T00:00:00Z,0.8520449658522455,0.6644823066841415,33902,11170,2021-03-22
2021-03-22T00:00:00Z,0.8520449658522455,0.6644823066841415,33902,10995,2021-03-22
2021-03-22T00:00:00Z,0.8520449658522455,0.662913758162576,34212,11170,2021-03-22
2021-03-22T00:00:00Z,0.8520449658522455,0.662913758162576,34212,10995,2021-03-22
2021-03-22T00:00:00Z,0.8520449658522455,0.662913758162576,33902,11170,2021-03-22
2021-03-22T00:00:00Z,0.8520449658522455,0.662913758162576,33902,10995,2021-03-22
2021-03-23T00:00:00Z,0.8660909488412768,0.679315639394604,34682,11150,2021-03-23
2021-03-23T00:00:00Z,0.8660909488412768,0.679315639394604,34682,10982,2021-03-23
2021-03-23T00:00:00Z,0.8660909488412768,0.679315639394604,34369,11150,2021-03-23
2021-03-23T00:00:00Z,0.8660909488412768,0.679315639394604,34369,10982,2021-03-23
2021-03-23T00:00:00Z,0.8660909488412768,0.6744974023040434,34682,11150,2021-03-23
2021-03-23T00:00:00Z,0.8660909488412768,0.6744974023040434,34682,10982,2021-03-23
2021-03-23T00:00:00Z,0.8660909488412768,0.6744974023040434,34369,11150,2021-03-23
2021-03-23T00:00:00Z,0.8660909488412768,0.6744974023040434,34369,10982,2021-03-23
2021-03-23T00:00:00Z,0.8672754912948435,0.679315639394604,34682,11150,2021-03-23
2021-03-23T00:00:00Z,0.8672754912948435,0.679315639394604,34682,10982,2021-03-23
2021-03-23T00:00:00Z,0.8672754912948435,0.679315639394604,34369,11150,2021-03-23
2021-03-23T00:00:00Z,0.8672754912948435,0.679315639394604,34369,10982,2021-03-23
2021-03-23T00:00:00Z,0.8672754912948435,0.6744974023040434,34682,11150,2021-03-23
2021-03-23T00:00:00Z,0.8672754912948435,0.6744974023040434,34682,10982,2021-03-23
2021-03-23T00:00:00Z,0.8672754912948435,0.6744974023040434,34369,11150,2021-03-23
2021-03-23T00:00:00Z,0.8672754912948435,0.6744974023040434,34369,10982,2021-03-23
2021-03-24T00:00:00Z,0.8656633221850614,0.6979097909790979,34200,10954,2021-03-24
2021-03-24T00:00:00Z,0.8656633221850614,0.6979097909790979,34200,10781,2021-03-24
2021-03-24T00:00:00Z,0.8656633221850614,0.6979097909790979,33898,10954,2021-03-24
2021-03-24T00:00:00Z,0.8656633221850614,0.6979097909790979,33898,10781,2021-03-24
2021-03-24T00:00:00Z,0.8656633221850614,0.6929347826086957,34200,10954,2021-03-24
2021-03-24T00:00:00Z,0.8656633221850614,0.6929347826086957,34200,10781,2021-03-24
2021-03-24T00:00:00Z,0.8656633221850614,0.6929347826086957,33898,10954,2021-03-24
2021-03-24T00:00:00Z,0.8656633221850614,0.6929347826086957,33898,10781,2021-03-24
2021-03-24T00:00:00Z,0.8667569157022226,0.6979097909790979,34200,10954,2021-03-24
2021-03-24T00:00:00Z,0.8667569157022226,0.6979097909790979,34200,10781,2021-03-24
2021-03-24T00:00:00Z,0.8667569157022226,0.6979097909790979,33898,10954,2021-03-24
2021-03-24T00:00:00Z,0.8667569157022226,0.6979097909790979,33898,10781,2021-03-24
2021-03-24T00:00:00Z,0.8667569157022226,0.6929347826086957,34200,10954,2021-03-24
2021-03-24T00:00:00Z,0.8667569157022226,0.6929347826086957,34200,10781,2021-03-24
2021-03-24T00:00:00Z,0.8667569157022226,0.6929347826086957,33898,10954,2021-03-24
2021-03-24T00:00:00Z,0.8667569157022226,0.6929347826086957,33898,10781,2021-03-24
2021-03-25T00:00:00Z,0.8609109032357001,0.7004669779853235,33606,10846,2021-03-25
2021-03-25T00:00:00Z,0.8609109032357001,0.7004669779853235,33606,10672,2021-03-25
2021-03-25T00:00:00Z,0.8609109032357001,0.7004669779853235,33305,10846,2021-03-25
2021-03-25T00:00:00Z,0.8609109032357001,0.7004669779853235,33305,10672,2021-03-25
2021-03-25T00:00:00Z,0.8609109032357001,0.696248856358646,33606,10846,2021-03-25
2021-03-25T00:00:00Z,0.8609109032357001,0.696248856358646,33606,10672,2021-03-25
2021-03-25T00:00:00Z,0.8609109032357001,0.696248856358646,33305,10846,2021-03-25
2021-03-25T00:00:00Z,0.8609109032357001,0.696248856358646,33305,10672,2021-03-25
2021-03-25T00:00:00Z,0.8615194715655095,0.7004669779853235,33606,10846,2021-03-25
2021-03-25T00:00:00Z,0.8615194715655095,0.7004669779853235,33606,10672,2021-03-25
2021-03-25T00:00:00Z,0.8615194715655095,0.7004669779853235,33305,10846,2021-03-25
2021-03-25T00:00:00Z,0.8615194715655095,0.7004669779853235,33305,10672,2021-03-25
2021-03-25T00:00:00Z,0.8615194715655095,0.696248856358646,33606,10846,2021-03-25
2021-03-25T00:00:00Z,0.8615194715655095,0.696248856358646,33606,10672,2021-03-25
2021-03-25T00:00:00Z,0.8615194715655095,0.696248856358646,33305,10846,2021-03-25
2021-03-25T00:00:00Z,0.8615194715655095,0.696248856358646,33305,10672,2021-03-25
2021-03-26T00:00:00Z,0.8524951237151811,0.6913470115967886,32971,10738,2021-03-26
2021-03-26T00:00:00Z,0.8524951237151811,0.6913470115967886,32971,10564,2021-03-26
2021-03-26T00:00:00Z,0.8524951237151811,0.6913470115967886,32684,10738,2021-03-26
2021-03-26T00:00:00Z,0.8524951237151811,0.6913470115967886,32684,10564,2021-03-26
2021-03-26T00:00:00Z,0.8524951237151811,0.6864815239843929,32971,10738,2021-03-26
2021-03-26T00:00:00Z,0.8524951237151811,0.6864815239843929,32971,10564,2021-03-26
2021-03-26T00:00:00Z,0.8524951237151811,0.6864815239843929,32684,10738,2021-03-26
2021-03-26T00:00:00Z,0.8524951237151811,0.6864815239843929,32684,10564,2021-03-26
2021-03-26T00:00:00Z,0.8533128643260802,0.6913470115967886,32971,10738,2021-03-26
2021-03-26T00:00:00Z,0.8533128643260802,0.6913470115967886,32971,10564,2021-03-26
2021-03-26T00:00:00Z,0.8533128643260802,0.6913470115967886,32684,10738,2021-03-26
2021-03-26T00:00:00Z,0.8533128643260802,0.6913470115967886,32684,10564,2021-03-26
2021-03-26T00:00:00Z,0.8533128643260802,0.6864815239843929,32971,10738,2021-03-26
2021-03-26T00:00:00Z,0.8533128643260802,0.6864815239843929,32971,10564,2021-03-26
2021-03-26T00:00:00Z,0.8533128643260802,0.6864815239843929,32684,10738,2021-03-26
2021-03-26T00:00:00Z,0.8533128643260802,0.6864815239843929,32684,10564,2021-03-26
2021-03-27T00:00:00Z,0.8345028596568412,0.7021992818671454,31691,10508,2021-03-27
2021-03-27T00:00:00Z,0.8345028596568412,0.7021992818671454,31691,10342,2021-03-27
2021-03-27T00:00:00Z,0.8345028596568412,0.7021992818671454,31431,10508,2021-03-27
2021-03-27T00:00:00Z,0.8345028596568412,0.7021992818671454,31431,10342,2021-03-27
2021-03-27T00:00:00Z,0.8345028596568412,0.6996996996996997,31691,10508,2021-03-27
2021-03-27T00:00:00Z,0.8345028596568412,0.6996996996996997,31691,10342,2021-03-27
2021-03-27T00:00:00Z,0.8345028596568412,0.6996996996996997,31431,10508,2021-03-27
2021-03-27T00:00:00Z,0.8345028596568412,0.6996996996996997,31431,10342,2021-03-27
2021-03-27T00:00:00Z,0.8360064735755344,0.7021992818671454,31691,10508,2021-03-27
2021-03-27T00:00:00Z,0.8360064735755344,0.7021992818671454,31691,10342,2021-03-27
2021-03-27T00:00:00Z,0.8360064735755344,0.7021992818671454,31431,10508,2021-03-27
2021-03-27T00:00:00Z,0.8360064735755344,0.7021992818671454,31431,10342,2021-03-27
2021-03-27T00:00:00Z,0.8360064735755344,0.6996996996996997,31691,10508,2021-03-27
2021-03-27T00:00:00Z,0.8360064735755344,0.6996996996996997,31691,10342,2021-03-27
2021-03-27T00:00:00Z,0.8360064735755344,0.6996996996996997,31431,10508,2021-03-27
2021-03-27T00:00:00Z,0.8360064735755344,0.6996996996996997,31431,10342,2021-03-27
2021-03-28T00:00:00Z,0.8300598155961181,0.6808462750393878,31754,10602,2021-03-28
2021-03-28T00:00:00Z,0.8300598155961181,0.6808462750393878,31754,10434,2021-03-28
2021-03-28T00:00:00Z,0.8300598155961181,0.6808462750393878,31486,10602,2021-03-28
2021-03-28T00:00:00Z,0.8300598155961181,0.6808462750393878,31486,10434,2021-03-28
2021-03-28T00:00:00Z,0.8300598155961181,0.6800278035217794,31754,10602,2021-03-28
2021-03-28T00:00:00Z,0.8300598155961181,0.6800278035217794,31754,10434,2021-03-28
2021-03-28T00:00:00Z,0.8300598155961181,0.6800278035217794,31486,10602,2021-03-28
2021-03-28T00:00:00Z,0.8300598155961181,0.6800278035217794,31486,10434,2021-03-28
2021-03-28T00:00:00Z,0.8317233514456296,0.6808462750393878,31754,10602,2021-03-28
2021-03-28T00:00:00Z,0.8317233514456296,0.6808462750393878,31754,10434,2021-03-28
2021-03-28T00:00:00Z,0.8317233514456296,0.6808462750393878,31486,10602,2021-03-28
2021-03-28T00:00:00Z,0.8317233514456296,0.6808462750393878,31486,10434,2021-03-28
2021-03-28T00:00:00Z,0.8317233514456296,0.6800278035217794,31754,10602,2021-03-28
2021-03-28T00:00:00Z,0.8317233514456296,0.6800278035217794,31754,10434,2021-03-28
2021-03-28T00:00:00Z,0.8317233514456296,0.6800278035217794,31486,10602,2021-03-28
2021-03-28T00:00:00Z,0.8317233514456296,0.6800278035217794,31486,10434,2021-03-28
2021-03-28T23:00:00Z,0.8517121522790321,0.6745442268737339,33178,10816,2021-03-28
2021-03-28T23:00:00Z,0.8517121522790321,0.6745442268737339,33178,10637,2021-03-28
2021-03-28T23:00:00Z,0.8517121522790321,0.6745442268737339,32907,10816,2021-03-28
2021-03-28T23:00:00Z,0.8517121522790321,0.6745442268737339,32907,10637,2021-03-28
2021-03-28T23:00:00Z,0.8517121522790321,0.6758572752548656,33178,10816,2021-03-28
2021-03-28T23:00:00Z,0.8517121522790321,0.6758572752548656,33178,10637,2021-03-28
2021-03-28T23:00:00Z,0.8517121522790321,0.6758572752548656,32907,10816,2021-03-28
2021-03-28T23:00:00Z,0.8517121522790321,0.6758572752548656,32907,10637,2021-03-28
2021-03-28T23:00:00Z,0.8534283170080142,0.6745442268737339,33178,10816,2021-03-28
2021-03-28T23:00:00Z,0.8534283170080142,0.6745442268737339,33178,10637,2021-03-28
2021-03-28T23:00:00Z,0.8534283170080142,0.6745442268737339,32907,10816,2021-03-28
2021-03-28T23:00:00Z,0.8534283170080142,0.6745442268737339,32907,10637,2021-03-28
2021-03-28T23:00:00Z,0.8534283170080142,0.6758572752548656,33178,10816,2021-03-28
2021-03-28T23:00:00Z,0.8534283170080142,0.6758572752548656,33178,10637,2021-03-28
2021-03-28T23:00:00Z,0.8534283170080142,0.6758572752548656,32907,10816,2021-03-28
2021-03-28T23:00:00Z,0.8534283170080142,0.6758572752548656,32907,10637,2021-03-28
2021-03-29T23:00:00Z,0.8678450718090633,0.7047297297297297,33964,10983,2021-03-29
2021-03-29T23:00:00Z,0.8678450718090633,0.7047297297297297,33964,10797,2021-03-29
2021-03-29T23:00:00Z,0.8678450718090633,0.7047297297297297,33688,10983,2021-03-29
2021-03-29T23:00:00Z,0.8678450718090633,0.7047297297297297,33688,10797,2021-03-29
2021-03-29T23:00:00Z,0.8678450718090633,0.7035921205098493,33964,10983,2021-03-29
2021-03-29T23:00:00Z,0.8678450718090633,0.7035921205098493,33964,10797,2021-03-29
2021-03-29T23:00:00Z,0.8678450718090633,0.7035921205098493,33688,10983,2021-03-29
2021-03-29T23:00:00Z,0.8678450718090633,0.7035921205098493,33688,10797,2021-03-29
2021-03-29T23:00:00Z,0.8691045986074248,0.7047297297297297,33964,10983,2021-03-29
2021-03-29T23:00:00Z,0.8691045986074248,0.7047297297297297,33964,10797,2021-03-29
2021-03-29T23:00:00Z,0.8691045986074248,0.7047297297297297,33688,10983,2021-03-29
2021-03-29T23:00:00Z,0.8691045986074248,0.7047297297297297,33688,10797,2021-03-29
2021-03-29T23:00:00Z,0.8691045986074248,0.7035921205098493,33964,10983,2021-03-29
2021-03-29T23:00:00Z,0.8691045986074248,0.7035921205098493,33964,10797,2021-03-29
2021-03-29T23:00:00Z,0.8691045986074248,0.7035921205098493,33688,10983,2021-03-29
2021-03-29T23:00:00Z,0.8691045986074248,0.7035921205098493,33688,10797,2021-03-29
2021-03-30T23:00:00Z,0.864472346982264,0.6969422423556059,33894,10990,2021-03-30
2021-03-30T23:00:00Z,0.864472346982264,0.6969422423556059,33894,10805,2021-03-30
2021-03-30T23:00:00Z,0.864472346982264,0.6969422423556059,33620,10990,2021-03-30
2021-03-30T23:00:00Z,0.864472346982264,0.6969422423556059,33620,10805,2021-03-30
2021-03-30T23:00:00Z,0.864472346982264,0.6956623134328358,33894,10990,2021-03-30
2021-03-30T23:00:00Z,0.864472346982264,0.6956623134328358,33894,10805,2021-03-30
2021-03-30T23:00:00Z,0.864472346982264,0.6956623134328358,33620,10990,2021-03-30
2021-03-30T23:00:00Z,0.864472346982264,0.6956623134328358,33620,10805,2021-03-30
2021-03-30T23:00:00Z,0.8653176240875102,0.6969422423556059,33894,10990,2021-03-30
2021-03-30T23:00:00Z,0.8653176240875102,0.6969422423556059,33894,10805,2021-03-30
2021-03-30T23:00:00Z,0.8653176240875102,0.6969422423556059,33620,10990,2021-03-30
2021-03-30T23:00:00Z,0.8653176240875102,0.6969422423556059,33620,10805,2021-03-30
2021-03-30T23:00:00Z,0.8653176240875102,0.6956623134328358,33894,10990,2021-03-30
2021-03-30T23:00:00Z,0.8653176240875102,0.6956623134328358,33894,10805,2021-03-30
2021-03-30T23:00:00Z,0.8653176240875102,0.6956623134328358,33620,10990,2021-03-30
2021-03-30T23:00:00Z,0.8653176240875102,0.6956623134328358,33620,10805,2021-03-30
2021-03-31T23:00:00Z,0.8621075372586005,0.7104545454545454,33488,10857,2021-03-31
2021-03-31T23:00:00Z,0.8621075372586005,0.7104545454545454,33488,10674,2021-03-31
2021-03-31T23:00:00Z,0.8621075372586005,0.7104545454545454,33215,10857,2021-03-31
2021-03-31T23:00:00Z,0.8621075372586005,0.7104545454545454,33215,10674,2021-03-31
2021-03-31T23:00:00Z,0.8621075372586005,0.7082358446420215,33488,10857,2021-03-31
2021-03-31T23:00:00Z,0.8621075372586005,0.7082358446420215,33488,10674,2021-03-31
2021-03-31T23:00:00Z,0.8621075372586005,0.7082358446420215,33215,10857,2021-03-31
2021-03-31T23:00:00Z,0.8621075372586005,0.7082358446420215,33215,10674,2021-03-31
2021-03-31T23:00:00Z,0.8626291644396936,0.7104545454545454,33488,10857,2021-03-31
2021-03-31T23:00:00Z,0.8626291644396936,0.7104545454545454,33488,10674,2021-03-31
2021-03-31T23:00:00Z,0.8626291644396936,0.7104545454545454,33215,10857,2021-03-31
2021-03-31T23:00:00Z,0.8626291644396936,0.7104545454545454,33215,10674,2021-03-31
2021-03-31T23:00:00Z,0.8626291644396936,0.7082358446420215,33488,10857,2021-03-31
2021-03-31T23:00:00Z,0.8626291644396936,0.7082358446420215,33488,10674,2021-03-31
2021-03-31T23:00:00Z,0.8626291644396936,0.7082358446420215,33215,10857,2021-03-31
2021-03-31T23:00:00Z,0.8626291644396936,0.7082358446420215,33215,10674,2021-03-31
2021-04-01T23:00:00Z,0.8313068569792286,0.7048508312457299,32089,10552,2021-04-01
2021-04-01T23:00:00Z,0.8313068569792286,0.7048508312457299,32089,10381,2021-04-01
2021-04-01T23:00:00Z,0.8313068569792286,0.7048508312457299,31830,10552,2021-04-01
2021-04-01T23:00:00Z,0.8313068569792286,0.7048508312457299,31830,10381,2021-04-01
2021-04-01T23:00:00Z,0.8313068569792286,0.7017338331771321,32089,10552,2021-04-01
2021-04-01T23:00:00Z,0.8313068569792286,0.7017338331771321,32089,10381,2021-04-01
2021-04-01T23:00:00Z,0.8313068569792286,0.7017338331771321,31830,10552,2021-04-01
2021-04-01T23:00:00Z,0.8313068569792286,0.7017338331771321,31830,10381,2021-04-01
2021-04-01T23:00:00Z,0.8326699908324575,0.7048508312457299,32089,10552,2021-04-01
2021-04-01T23:00:00Z,0.8326699908324575,0.7048508312457299,32089,10381,2021-04-01
2021-04-01T23:00:00Z,0.8326699908324575,0.7048508312457299,31830,10552,2021-04-01
2021-04-01T23:00:00Z,0.8326699908324575,0.7048508312457299,31830,10381,2021-04-01
2021-04-01T23:00:00Z,0.8326699908324575,0.7017338331771321,32089,10552,2021-04-01
2021-04-01T23:00:00Z,0.8326699908324575,0.7017338331771321,32089,10381,2021-04-01
2021-04-01T23:00:00Z,0.8326699908324575,0.7017338331771321,31830,10552,2021-04-01
2021-04-01T23:00:00Z,0.8326699908324575,0.7017338331771321,31830,10381,2021-04-01
2021-04-02T23:00:00Z,0.8145790509029021,0.6716553287981859,31760,10475,2021-04-02
2021-04-02T23:00:00Z,0.8145790509029021,0.6716553287981859,31760,10309,2021-04-02
2021-04-02T23:00:00Z,0.8145790509029021,0.6716553287981859,31508,10475,2021-04-02
2021-04-02T23:00:00Z,0.8145790509029021,0.6716553287981859,31508,10309,2021-04-02
2021-04-02T23:00:00Z,0.8145790509029021,0.6719515038470506,31760,10475,2021-04-02
2021-04-02T23:00:00Z,0.8145790509029021,0.6719515038470506,31760,10309,2021-04-02
2021-04-02T23:00:00Z,0.8145790509029021,0.6719515038470506,31508,10475,2021-04-02
2021-04-02T23:00:00Z,0.8145790509029021,0.6719515038470506,31508,10309,2021-04-02
2021-04-02T23:00:00Z,0.816773600143575,0.6716553287981859,31760,10475,2021-04-02
2021-04-02T23:00:00Z,0.816773600143575,0.6716553287981859,31760,10309,2021-04-02
2021-04-02T23:00:00Z,0.816773600143575,0.6716553287981859,31508,10475,2021-04-02
2021-04-02T23:00:00Z,0.816773600143575,0.6716553287981859,31508,10309,2021-04-02
2021-04-02T23:00:00Z,0.816773600143575,0.6719515038470506,31760,10475,2021-04-02
2021-04-02T23:00:00Z,0.816773600143575,0.6719515038470506,31760,10309,2021-04-02
2021-04-02T23:00:00Z,0.816773600143575,0.6719515038470506,31508,10475,2021-04-02
2021-04-02T23:00:00Z,0.816773600143575,0.6719515038470506,31508,10309,2021-04-02
2021-04-03T23:00:00Z,0.8189717115663103,0.6651418115279049,32329,10581,2021-04-03
2021-04-03T23:00:00Z,0.8189717115663103,0.6651418115279049,32329,10410,2021-04-03
2021-04-03T23:00:00Z,0.8189717115663103,0.6651418115279049,32056,10581,2021-04-03
2021-04-03T23:00:00Z,0.8189717115663103,0.6651418115279049,32056,10410,2021-04-03
2021-04-03T23:00:00Z,0.8189717115663103,0.6654904728299224,32329,10581,2021-04-03
2021-04-03T23:00:00Z,0.8189717115663103,0.6654904728299224,32329,10410,2021-04-03
2021-04-03T23:00:00Z,0.8189717115663103,0.6654904728299224,32056,10581,2021-04-03
2021-04-03T23:00:00Z,0.8189717115663103,0.6654904728299224,32056,10410,2021-04-03
2021-04-03T23:00:00Z,0.8217030778379956,0.6651418115279049,32329,10581,2021-04-03
2021-04-03T23:00:00Z,0.8217030778379956,0.6651418115279049,32329,10410,2021-04-03
2021-04-03T23:00:00Z,0.8217030778379956,0.6651418115279049,32056,10581,2021-04-03
2021-04-03T23:00:00Z,0.8217030778379956,0.6651418115279049,32056,10410,2021-04-03
2021-04-03T23:00:00Z,0.8217030778379956,0.6654904728299224,32329,10581,2021-04-03
2021-04-03T23:00:00Z,0.8217030778379956,0.6654904728299224,32329,10410,2021-04-03
2021-04-03T23:00:00Z,0.8217030778379956,0.6654904728299224,32056,10581,2021-04-03
2021-04-03T23:00:00Z,0.8217030778379956,0.6654904728299224,32056,10410,2021-04-03
